calendar_id,term_name,academic_year,start_date,end_date,is_active,holidays
CAL001,Semester 1 - 2022,2021-2022,2022-01-10,2022-05-31,Yes,"2022-01-26,2022-04-15"
CAL002,Semester 2 - 2022,2021-2022,2022-07-01,2022-11-30,No,"2022-08-15,2022-10-02"
CAL003,Semester 1 - 2023,2022-2023,2023-01-10,2023-06-15,No,2023-01-26
CAL004,Semester 2 - 2023,2022-2023,2023-07-01,2023-11-30,Yes,2023-08-15
CAL005,Semester 1 - 2024,2023-2024,2023-12-01,2024-03-31,Yes,2024-01-26
CAL010,Workshop Series,2024-2025,2024-04-01,2025-02-28,Yes,
CAL009,Summer Intensive,2023-2024,2025-03-01,2024-04-30,Yes,
CAL006,Semester 2 - 2024,2023-2024,2024-07-01,2024-11-30,No,2024-08-15
CAL007,Term (CAL007),2024-2025,2025-01-10,2025-05-31,Yes,2025-01-26
