enrollment_id,learner_id,course_id,enrollment_date,completion_date,grade,status
ENR0001,L0024,CRS0006,2023-04-04,2023-09-20,97.0,Completed
ENR0002,L0037,CRS0016,2023-09-11,2024-02-20,78.0,Enrolled
ENR0003,L0033,CRS0004,2022-12-05,2023-03-30,71.0,Enrolled
ENR0005,L0010,CRS0013,2023-08-29,2023-10-31,98.0,Completed
ENR0006,L0040,CRS0013,2022-03-28,2022-06-06,81.0,Completed
ENR0007,L0010,CRS0010,2022-09-03,2022-11-08,56.0,Completed
ENR0008,L0022,CRS0004,2023-06-09,2023-09-18,61.0,Completed
ENR0010,L0032,CRS0001,2023-09-04,2023-11-09,100.0,Completed
ENR0011,L0016,CRS0015,2022-05-10,2022-10-16,81.0,Enrolled
ENR0012,L0002,CRS0004,2022-09-21,2023-03-07,41.0,Dropped
ENR0013,L0011,CRS0004,2022-07-08,2022-11-05,82.0,Enrolled
ENR0014,L0039,CRS0004,2023-06-20,2023-11-16,56.0,Completed
ENR0015,L0012,CRS0013,2023-11-12,2024-02-10,85.0,Enrolled
ENR0016,L0012,CRS0006,2022-06-19,2022-10-31,41.0,Completed
ENR0017,L0039,CRS0015,2023-03-20,2023-07-08,100.0,Dropped
ENR0018,L0014,CRS0002,2023-10-28,2024-03-24,93.0,Dropped
ENR0019,L0017,CRS0002,2023-01-03,2023-06-20,83.0,Dropped
ENR0021,L0037,CRS0009,2023-03-15,2023-05-22,72.0,Dropped
ENR0022,L0023,CRS0001,2023-05-05,2023-10-17,71.0,Enrolled
ENR0023,L0029,CRS0007,2023-12-11,2024-06-02,93.0,Completed
ENR0024,L0048,CRS0003,2023-05-20,2023-08-10,86.0,Dropped
ENR0025,L0044,CRS0006,2023-11-21,2024-05-02,100,Dropped
ENR0026,L0032,CRS0010,2023-05-21,2023-11-02,86.0,Dropped
ENR0027,L0019,CRS0007,2022-11-07,2023-04-22,99.0,Enrolled
ENR0028,L0019,CRS0010,2022-11-05,2023-04-10,69.0,Dropped
ENR0029,L0042,CRS0015,2023-03-24,2023-07-05,41.0,Completed
ENR0030,L0022,CRS0003,2023-07-13,2023-10-08,62.0,Completed
ENR0031,L0023,CRS0006,2022-01-01,2024-03-29,96.0,Completed
ENR0032,L0038,CRS0001,2023-08-12,2023-11-04,45.0,Enrolled
ENR0033,L0049,CRS0009,2023-07-14,2023-11-22,88.0,Enrolled
ENR0034,L0047,CRS0010,2023-12-22,2024-05-21,71.0,Completed
ENR0035,L0002,CRS0002,2022-12-27,2023-03-25,65.0,Dropped
ENR0036,L0017,CRS0006,2023-10-17,2024-02-01,70.0,Dropped
ENR0037,L0036,CRS0007,2023-05-10,2023-10-12,75.0,Completed
ENR0038,L0024,CRS0016,2023-06-08,2023-09-10,59.0,Completed
ENR0039,L0016,CRS0002,2022-09-14,2022-12-23,47.0,Dropped
ENR0040,L0037,CRS0018,2022-09-06,2022-11-29,53.0,Dropped
ENR0041,L0032,CRS0006,2023-10-25,2024-03-30,73.0,Dropped
ENR0042,L0020,CRS0002,2022-09-15,2022-12-21,54.0,Completed
ENR0043,L0013,CRS0006,2022-03-15,2022-08-12,74.0,Enrolled
ENR0044,L0019,CRS0001,2022-04-25,2022-09-02,58.0,Dropped
ENR0045,L0010,CRS0015,2023-07-16,2023-09-27,95.0,Enrolled
ENR0046,L0039,CRS0006,2023-06-24,2023-10-23,0,Completed
ENR0047,L0013,CRS0001,2022-11-14,2023-05-13,95.0,Completed
ENR0048,L0009,CRS0002,2023-04-15,2023-08-15,44.0,Dropped
ENR0049,L0043,CRS0015,2022-04-24,2022-07-12,49.0,Dropped
ENR0050,L0021,CRS0002,2022-11-10,2023-01-24,75.0,Completed
ENR0051,L0041,CRS0013,2023-11-24,2024-02-20,89.0,Dropped
ENR0052,L0026,CRS0010,2023-05-28,2023-09-03,95.0,Dropped
ENR0053,L0029,CRS0006,2023-10-04,2024-02-20,43.0,Dropped
ENR0054,L0050,CRS0002,2022-09-29,2023-02-16,53.0,Completed
ENR0055,L0045,CRS0002,2022-08-08,2022-11-06,51.0,Dropped
ENR0056,L0005,CRS0003,2022-03-03,2022-06-23,68.0,Dropped
ENR0057,L0041,CRS0010,2022-12-24,2023-02-26,54.0,Completed
ENR0058,L0048,CRS0006,2023-06-08,2023-08-16,83.0,Enrolled
ENR0059,L0018,CRS0018,2023-12-01,2024-04-14,82.0,Enrolled
ENR0060,L0029,CRS0002,2023-09-09,2023-12-06,81.0,Enrolled
ENR0062,L0041,CRS0016,2023-10-04,2024-03-29,58.0,Completed
ENR0063,L0009,CRS0010,2023-01-06,2023-06-04,65.0,Completed
ENR0064,L0034,CRS0012,2023-07-19,2023-11-12,45.0,Dropped
ENR0065,L0003,CRS0009,2023-01-25,2023-06-11,56.0,Enrolled
ENR0067,L0046,CRS0006,2023-10-12,2023-12-16,88.0,Enrolled
ENR0068,L0032,CRS0012,2023-12-28,2024-04-22,98.0,Completed
ENR0069,L0013,CRS0013,2023-05-21,2023-10-09,92.0,Completed
