Topic Name,Release Date,Source Insight,Brief Detail
Recap: GSoC 2025 Summit,"December 8, 2025",DBpedia Official Blog - Community & Research Portal,"written by Sanju Tiwari My association with DBpedia began in 2022 when I visited DBpedia as a DAAD Postdoc Net AI Fellow. Since then, I have continued to be part of the DBpedia community as a researcher and have been actively involved with GSoC as a ..."
My DBpedia Internship Journey,"December 4, 2025",DBpedia Official Blog - Community & Research Portal,"written by Haniya Konain After successfully completing GSoC, I asked my mentor if there were any internship opportunities available at DBpedia. Getting at least one internship during my college years has always been one of my main goals, so I reached..."
Retrospective: Google Summer of Code 2025,"September 16, 2025",DBpedia Official Blog - Community & Research Portal,"We received 30 project proposals for this GSoC edition. For the 14th year in a row, we have been able to support and guide young, ambitious developers who joined us as an open source organization to work on a programming project over this summer. Thi..."
Recap: DBpedia Day in Vienna @ SEMANTiCS 2025,"September 11, 2025",DBpedia Official Blog - Community & Research Portal,"Servus! Up to 100 DBpedians joined us on this year’s DBpedia Day on September 3rd, 2025 in Vienna, Austria. The DBpedia Day was again part of the SEMANTiCS Conference. First and foremost, we want to thank the Institute for Applied Informatics for sup..."
CfP: KG operated by AI – DBpedia Day 2025,"June 20, 2025",DBpedia Official Blog - Community & Research Portal,"📅 Date: September 3, 2025📍 Location: Co-located with SEMANTiCS 2025 in Vienna📝 Submission Deadline: July 15, 2025 July 29, 2025🧑 On-site participation required📬 Submission Form: [Source Website] How can Large Language Models (LLMs) benefit from struc..."
Recap 2024: A Year with DBpedia,"December 17, 2024",DBpedia Official Blog - Community & Research Portal,"Can you believe it..? … seventeen years ago the first DBpedia dataset was released. Seventeen years of development, improvements and growth. Now more than 4,380 GByte of data is hosted on the DBpedia Databus. We want to take this as an opportunity to..."
Retrospective: Google Summer of Code 2024,"November 13, 2024",DBpedia Official Blog - Community & Research Portal,"We received 22 project proposals for this GSoC edition. For the 13th year in a row, we have been able to support and guide young, ambitious developers who joined us as an open source organization to work on a programming project over this summer. Thi..."
Recap: DBpedia Day in Amsterdam @ SEMANTiCS 2024,"September 19, 2024",DBpedia Official Blog - Community & Research Portal,"Hallo gemeenschap! Up to 100 DBpedians joined the DBpedia Day on September 17, 2024, in Amsterdam, Netherlands. This year’s DBpedia Day was again co-located with the SEMANTiCS conference. First and foremost, we would like to thank the Institute for A..."
CfP: KG operated by AI – DBpedia Day 2024,"May 30, 2024",DBpedia Official Blog - Community & Research Portal,"Deadline: Monday July 1st, 2024 (extended), SubmissionEvent Date: 17th September 2024Location: Co-located with SEMANTiCS 2024Event Website: [Source Website] We invite the world’s leading Knowledge Engineering experts to gain insights on the topic “Kn..."
Recap: DBpedia Training @ Data Week Leipzig,"May 16, 2024",DBpedia Official Blog - Community & Research Portal,"On 16 April, as part of Data Week Leipzig, the DBpedia training on the topic of “Harnessing the Power of DBpedia: Transforming Data into Knowledge” took place with three sessions and different presentations in each. This workshop was designed to intr..."
